Security,Weight,Daily Return,Contribution
MSCI World ETF,25.0,-0.4382,-0.10955496839134271
S&P 500 ETF,15.0,-0.4802,-0.07202953900219966
FTSE 100 ETF,8.0,0.6221,0.049765454185182634
Europe ETF,5.0,-0.2875,-0.014375097129035175
Japan ETF,4.0,-0.1189,-0.004757545645693195
Emerging Markets ETF,3.0,-0.2073,-0.006217771059714105
US Treasury ETF,10.0,0.2574,0.02574332214750452
Global Aggregate Bond ETF,8.0,0.1977,0.015812160504642847
Corporate Bond ETF,7.0,-0.0358,-0.002506561775205918
Global REIT ETF,7.0,0.1779,0.012455702147645244
Gold ETF,3.0,1.3131,0.039394320180949904
USD Cash Fund,5.0,0.0272,0.0013613998674355534
