PortfolioID,SecurityID,HoldingDate,Quantity,Weight,MarketValue
1,1,30-06-2026,131875.8307,25,25000000
1,2,30-06-2026,21982.4117,15,15000000
1,3,30-06-2026,7494.7408,8,8000000
1,4,30-06-2026,56469.0377,5,5000000
1,5,30-06-2026,43539.3854,4,4000000
1,6,30-06-2026,48187.8101,3,3000000
1,7,30-06-2026,433006.1473,10,10000000
1,8,30-06-2026,79944.1308,8,8000000
1,9,30-06-2026,63641.0955,7,7000000
1,10,30-06-2026,74586.5444,7,7000000
1,11,30-06-2026,6201.5504,3,3000000
1,12,30-06-2026,45825.9064,5,5000000
