PortfolioID,PerformanceDate,Return
1,30-07-2021,0.0003
1,31-08-2021,0.024566
1,30-09-2021,-0.040973
1,29-10-2021,0.057491
1,30-11-2021,-0.019763
1,31-12-2021,0.039652
1,31-01-2022,-0.050395
1,28-02-2022,-0.028263
1,31-03-2022,0.028462
1,29-04-2022,-0.081825
1,31-05-2022,0.00464
1,30-06-2022,-0.083921
1,29-07-2022,0.07998
1,31-08-2022,-0.044558
1,30-09-2022,-0.091497
1,31-10-2022,0.073542
1,30-11-2022,0.073467
1,30-12-2022,-0.045427
1,31-01-2023,0.069909
1,28-02-2023,-0.025077
1,31-03-2023,0.032027
1,28-04-2023,0.017956
1,31-05-2023,-0.009435
1,30-06-2023,0.059182
1,31-07-2023,0.031938
1,31-08-2023,-0.021352
1,29-09-2023,-0.042814
1,31-10-2023,-0.024655
1,30-11-2023,0.089589
1,29-12-2023,0.04888
1,31-01-2024,0.008993
1,29-02-2024,0.044699
1,28-03-2024,0.032646
1,30-04-2024,-0.038519
1,31-05-2024,0.046353
1,28-06-2024,0.020341
1,31-07-2024,0.016779
1,30-08-2024,0.027811
1,30-09-2024,0.017652
1,31-10-2024,-0.019561
1,29-11-2024,0.047537
1,31-12-2024,-0.027505
1,31-01-2025,0.03282
1,28-02-2025,-0.003726
1,31-03-2025,-0.041473
1,30-04-2025,0.007337
1,30-05-2025,0.057659
1,30-06-2025,0.044553
1,31-07-2025,0.010252
1,29-08-2025,0.027678
1,30-09-2025,0.031949
1,31-10-2025,0.01903
1,28-11-2025,0.003637
1,31-12-2025,0.008815
1,30-01-2026,0.020663
1,27-02-2026,0.006553
