TransactionID,PortfolioID,SecurityID,tradedate,TransactionType,quantity,Amount
1,1,1,01-07-2021,BUY,131875.8307,25000000
2,1,2,01-07-2021,BUY,21982.4117,15000000
3,1,3,01-07-2021,BUY,7494.7408,8000000
4,1,4,01-07-2021,BUY,56469.0377,5000000
5,1,5,01-07-2021,BUY,43539.3854,4000000
6,1,6,01-07-2021,BUY,48187.8101,3000000
7,1,7,01-07-2021,BUY,433006.1473,10000000
8,1,8,01-07-2021,BUY,79944.1308,8000000
9,1,9,01-07-2021,BUY,63641.0955,7000000
10,1,10,01-07-2021,BUY,74586.5444,7000000
11,1,11,01-07-2021,BUY,6201.5504,3000000
12,1,12,01-07-2021,BUY,45825.9064,5000000
